@relation ephenology_all-5-fold-1-13B.tra_val

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.337621,0.334262,0.33871,0.340836,0.340909,0.333333,0.335443,0.328221,0.328267,0.324786,0.309751,0.309091,0.303681,0.298851,0.305136,0.311274,0.29863,0.296053,0.296167,0.292419,0.301075,0.301105,0.289377,0.296667,0.310843,0.316176,0.298893,0.294964,0.291045,0.289963,0.293436,0.297491,0.304348,0.307463,0.31454,0.31203,2934,P.torta
0.289474,0.289474,0.296919,0.304217,0.301887,0.297578,0.299674,0.294118,0.297945,0.30791,0.301282,0.306061,0.306122,0.299728,0.29932,0.333333,0.317829,0.307692,0.303333,0.313916,0.319277,0.311429,0.312321,0.306189,0.308219,0.315985,0.311258,0.318612,0.305147,0.311111,0.31457,0.30791,0.325153,0.328947,0.312,0.310526,5663,C.brasiliensis
0.263889,0.274869,0.27439,0.278912,0.264151,0.278107,0.275109,0.271186,0.271605,0.275304,0.269504,0.274457,0.273684,0.273109,0.271605,0.291971,0.281369,0.28169,0.271845,0.271429,0.270142,0.279141,0.267544,0.273927,0.281337,0.26699,0.273148,0.282946,0.279835,0.260163,0.280335,0.268966,0.280323,0.284091,0.27551,0.281899,4370,M.rubiginosa
0.295597,0.295858,0.301818,0.301818,0.290657,0.295082,0.298077,0.288591,0.301948,0.292835,0.292735,0.294833,0.29,0.295385,0.283636,0.320988,0.299639,0.305195,0.303226,0.298701,0.298413,0.29703,0.294915,0.297659,0.291411,0.298969,0.303514,0.304487,0.30137,0.298701,0.301003,0.292683,0.3,0.314208,0.316456,0.316456,2998,P.ramiflora
0.255208,0.265107,0.257396,0.246528,0.24918,0.248485,0.259843,0.259434,0.265625,0.251908,0.260345,0.268018,0.257062,0.262019,0.280303,0.27551,0.266272,0.262108,0.264095,0.257485,0.257225,0.26776,0.254237,0.26009,0.267281,0.262997,0.260163,0.272727,0.264045,0.267261,0.266304,0.276596,0.27593,0.270153,0.269643,0.277045,4241,M.rubiginosa
0.347181,0.353562,0.363934,0.361842,0.354098,0.365385,0.367412,0.3625,0.361446,0.352941,0.35225,0.351724,0.354938,0.360526,0.361516,0.377934,0.349081,0.368263,0.362776,0.347003,0.356923,0.35514,0.341615,0.328652,0.341615,0.358896,0.33642,0.33033,0.331343,0.330383,0.332353,0.324859,0.335484,0.34434,0.340164,0.344214,3238,P.torta
0.269444,0.233871,0.265509,0.255263,0.270833,0.265252,0.268908,0.273399,0.276536,0.264706,0.26738,0.257627,0.276498,0.272109,0.285417,0.29316,0.279693,0.286697,0.284141,0.268585,0.277922,0.261044,0.261398,0.254181,0.252595,0.253369,0.251445,0.255682,0.253247,0.265957,0.237288,0.273128,0.288793,0.264957,0.281609,0.273936,7335,M.rubiginosa
0.283753,0.266082,0.259162,0.275488,0.257534,0.271233,0.275773,0.276042,0.268229,0.280952,0.282258,0.277389,0.282322,0.273148,0.256906,0.288889,0.275148,0.297539,0.281726,0.276042,0.288177,0.275154,0.274151,0.280576,0.274809,0.264775,0.277916,0.280193,0.257732,0.278196,0.266839,0.280397,0.290749,0.272537,0.274306,0.292754,5251,C.brasiliensis
0.301282,0.282799,0.303754,0.288889,0.294643,0.304075,0.308383,0.297059,0.29375,0.282486,0.276923,0.287879,0.292605,0.303207,0.271242,0.33908,0.3125,0.30303,0.309942,0.305714,0.30563,0.29717,0.287081,0.283163,0.279133,0.310345,0.282051,0.292169,0.279279,0.28629,0.285714,0.274611,0.296089,0.30474,0.293561,0.306522,4644,M.guianensis
0.321321,0.321212,0.324159,0.325153,0.326154,0.328173,0.323171,0.316456,0.321875,0.319149,0.310976,0.315493,0.312057,0.313253,0.313099,0.332308,0.311355,0.309804,0.307692,0.302521,0.302789,0.3003,0.295019,0.296928,0.309524,0.317269,0.296748,0.30038,0.301961,0.302682,0.302326,0.299342,0.307902,0.310056,0.317518,0.319853,4950,P.torta
0.272988,0.274933,0.272966,0.274559,0.274667,0.271739,0.267267,0.266667,0.268222,0.272189,0.272901,0.287469,0.25387,0.270492,0.276712,0.282123,0.273556,0.271028,0.268571,0.267045,0.272189,0.279518,0.259259,0.270349,0.265152,0.261214,0.274286,0.274725,0.273936,0.26393,0.268908,0.278378,0.28,0.276018,0.274809,0.293296,4881,C.brasiliensis
0.303846,0.250755,0.288793,0.287671,0.29064,0.280612,0.308081,0.295699,0.293333,0.3,0.289326,0.289655,0.290698,0.294479,0.292683,0.301158,0.287879,0.273684,0.269737,0.271605,0.263514,0.278146,0.276471,0.275556,0.255738,0.260163,0.265152,0.274854,0.272727,0.257485,0.274854,0.253968,0.264706,0.262887,0.266055,0.266667,4175,M.rubiginosa
0.36234,0.333333,0.391036,0.38685,0.367052,0.37426,0.373708,0.362857,0.347945,0.352288,0.332,0.330239,0.365468,0.34094,0.346049,0.322667,0.343708,0.347469,0.365994,0.369883,0.350345,0.385432,0.351314,0.348422,0.328457,0.382753,0.35376,0.391641,0.355742,0.350829,0.356841,0.346049,0.329787,0.34464,0.34057,0.346995,2746,M.rubiginosa
0.276596,0.281369,0.283582,0.297872,0.29661,0.287736,0.287037,0.285068,0.295276,0.27668,0.283721,0.301887,0.280769,0.285714,0.294737,0.320388,0.301418,0.303249,0.289062,0.294118,0.298851,0.29589,0.289157,0.288462,0.293605,0.263473,0.294737,0.292793,0.287554,0.283898,0.299242,0.293233,0.288591,0.296703,0.301242,0.302041,5153,C.brasiliensis
0.292517,0.305882,0.304348,0.309446,0.287462,0.304734,0.324159,0.310145,0.307927,0.279874,0.291765,0.292553,0.277419,0.290503,0.294479,0.315522,0.300836,0.32948,0.286624,0.285246,0.281967,0.310345,0.301325,0.298551,0.30303,0.302548,0.302632,0.304207,0.291946,0.291391,0.29097,0.290541,0.320896,0.295918,0.324405,0.32381,1224,C.brasiliensis
0.392789,0.35905,0.417633,0.416856,0.425214,0.422819,0.421941,0.400359,0.41165,0.387417,0.357576,0.340813,0.415058,0.361409,0.381729,0.330688,0.373609,0.371341,0.417021,0.407407,0.417695,0.377814,0.404719,0.371753,0.360248,0.416481,0.402135,0.431655,0.384488,0.396127,0.407678,0.374598,0.3696,0.383987,0.360239,0.423773,2864,M.rubiginosa
0.298343,0.289617,0.314465,0.283582,0.308219,0.283465,0.295858,0.295858,0.316092,0.300518,0.291513,0.300469,0.295181,0.304348,0.30814,0.315152,0.307692,0.308989,0.3125,0.290909,0.309524,0.296512,0.311224,0.290909,0.295858,0.310976,0.288462,0.308571,0.296053,0.292994,0.292208,0.297143,0.311558,0.306011,0.306122,0.314433,3808,P.ramiflora
0.277344,0.277778,0.284553,0.287313,0.28626,0.285714,0.284644,0.281853,0.286738,0.278746,0.279476,0.279133,0.28,0.281457,0.27758,0.294304,0.28125,0.276224,0.272727,0.271739,0.275618,0.27933,0.273927,0.271812,0.276382,0.282468,0.277419,0.282282,0.278689,0.276527,0.27619,0.271028,0.283981,0.280749,0.27972,0.28,4336,M.rubiginosa
0.264881,0.263804,0.259587,0.267081,0.266254,0.274457,0.268949,0.24812,0.265985,0.273171,0.281356,0.273118,0.273713,0.27027,0.259259,0.283063,0.276215,0.28125,0.275294,0.267943,0.270833,0.269663,0.271144,0.271845,0.276498,0.273504,0.277922,0.27907,0.273743,0.269022,0.271955,0.277333,0.287383,0.288095,0.279412,0.270186,4052,M.rubiginosa
0.292776,0.299578,0.307359,0.306202,0.308594,0.304527,0.312977,0.30566,0.303249,0.30094,0.299595,0.310056,0.312775,0.30742,0.312925,0.340067,0.326271,0.313167,0.307432,0.310345,0.317726,0.316129,0.311828,0.304795,0.319218,0.318339,0.312925,0.315254,0.305085,0.304636,0.302632,0.306306,0.322485,0.310513,0.309524,0.311728,5399,P.torta
0.240909,0.284615,0.264085,0.260417,0.264706,0.258427,0.257627,0.260536,0.258389,0.279851,0.258741,0.262857,0.283465,0.260135,0.258706,0.284866,0.265734,0.271375,0.265455,0.263538,0.251825,0.280193,0.276074,0.282421,0.278215,0.27305,0.274691,0.279202,0.281768,0.285714,0.280453,0.272997,0.278846,0.281768,0.287212,0.290043,4131,M.rubiginosa
0.311828,0.304348,0.318898,0.327511,0.336207,0.319635,0.33617,0.328947,0.321888,0.329502,0.315942,0.30315,0.344538,0.321033,0.330144,0.330739,0.316327,0.33908,0.339506,0.340426,0.338235,0.319838,0.333333,0.324022,0.32197,0.310734,0.335526,0.335329,0.32,0.344633,0.330986,0.303483,0.324,0.336585,0.335227,0.331169,4319,P.torta
0.296029,0.296386,0.304498,0.304511,0.306202,0.306818,0.318681,0.31203,0.324232,0.325879,0.322,0.325871,0.313131,0.325228,0.312312,0.32899,0.312,0.313008,0.311966,0.303797,0.303419,0.309091,0.295547,0.292096,0.294118,0.27907,0.28125,0.285714,0.272321,0.277778,0.277512,0.280443,0.290411,0.272358,0.281513,0.291304,2390,A.tomentosum
0.347985,0.363636,0.360656,0.355705,0.351792,0.344156,0.346626,0.344214,0.342776,0.355072,0.341513,0.340381,0.331565,0.340796,0.314917,0.346555,0.312088,0.32964,0.325,0.321656,0.311037,0.34414,0.332308,0.325581,0.329356,0.320261,0.327161,0.326284,0.3,0.32,0.320635,0.348083,0.331646,0.28169,0.301829,0.334395,1215,A.tomentosum
0.26506,0.280374,0.282667,0.289694,0.294294,0.285714,0.282913,0.289125,0.282258,0.291457,0.283662,0.285714,0.293689,0.277641,0.273438,0.298387,0.277778,0.282851,0.280182,0.27896,0.278177,0.276956,0.271394,0.272506,0.283495,0.285714,0.277333,0.287841,0.271505,0.269663,0.273713,0.267196,0.281879,0.28169,0.284274,0.285,3759,M.rubiginosa
0.322034,0.329114,0.330855,0.322034,0.323944,0.335766,0.320285,0.341637,0.33677,0.356061,0.330144,0.334254,0.33945,0.329588,0.318584,0.352761,0.327206,0.330544,0.325893,0.330396,0.331897,0.329446,0.317647,0.30742,0.315934,0.309353,0.312253,0.312,0.297521,0.296296,0.310204,0.307377,0.311927,0.296154,0.319231,0.320988,2539,A.tomentosum
0.276667,0.279279,0.291803,0.295775,0.286195,0.285246,0.29003,0.288754,0.291667,0.290323,0.295539,0.30064,0.29235,0.303097,0.294906,0.311881,0.295699,0.293059,0.299213,0.289326,0.297297,0.303167,0.294416,0.287411,0.304622,0.297436,0.295673,0.303448,0.300699,0.296471,0.297821,0.288503,0.303347,0.310638,0.30695,0.29703,5311,C.brasiliensis
0.328804,0.309038,0.316547,0.310861,0.305031,0.320423,0.327138,0.295775,0.297794,0.319149,0.311828,0.323432,0.320285,0.336391,0.301961,0.325879,0.301961,0.314286,0.313808,0.285714,0.306604,0.302932,0.281818,0.308017,0.303514,0.32,0.294686,0.291262,0.31,0.305936,0.312195,0.277551,0.298295,0.324415,0.301887,0.337607,5145,P.torta
0.337553,0.345794,0.345515,0.34375,0.337176,0.350195,0.349754,0.346847,0.347826,0.336283,0.322581,0.331429,0.311828,0.32381,0.245161,0.324841,0.282051,0.313131,0.271429,0.283626,0.277354,0.288172,0.276596,0.280105,0.289552,0.287879,0.268065,0.257703,0.288421,0.255747,0.267176,0.289326,0.28937,0.294753,0.29877,0.328165,4892,P.torta
0.305732,0.312088,0.316923,0.31677,0.313665,0.317757,0.315789,0.309309,0.315942,0.308943,0.304348,0.312369,0.300562,0.303665,0.298295,0.32243,0.307692,0.301493,0.295031,0.29321,0.288754,0.302439,0.292754,0.289617,0.3,0.292537,0.290698,0.297222,0.280236,0.287356,0.289552,0.281977,0.300683,0.291667,0.298387,0.291291,1633,M.rubiginosa
0.331325,0.342432,0.346269,0.346154,0.337386,0.339506,0.339286,0.33033,0.335244,0.318182,0.317308,0.313501,0.307958,0.307463,0.305147,0.316623,0.303125,0.298893,0.294355,0.301255,0.292035,0.29582,0.285047,0.288618,0.309859,0.310526,0.302703,0.282927,0.293532,0.278947,0.289617,0.285714,0.305842,0.309623,0.319249,0.306569,2933,P.torta
0.266094,0.267148,0.244344,0.248908,0.258687,0.233645,0.273504,0.25,0.248908,0.261905,0.260241,0.28972,0.277143,0.268293,0.271642,0.283217,0.287273,0.288703,0.259434,0.269531,0.26087,0.28125,0.261261,0.274725,0.283929,0.233645,0.285223,0.296029,0.24581,0.285068,0.26556,0.241667,0.293011,0.251064,0.251724,0.274436,5364,C.brasiliensis
0.291667,0.286408,0.304225,0.300275,0.304469,0.30086,0.302115,0.29,0.293447,0.289189,0.293823,0.298097,0.283208,0.28341,0.2846,0.303103,0.286486,0.278378,0.283505,0.269972,0.287918,0.291589,0.282378,0.275773,0.294798,0.288066,0.289062,0.28903,0.285714,0.279018,0.282101,0.273486,0.28937,0.293823,0.287319,0.283433,5086,C.brasiliensis
0.292593,0.284974,0.298153,0.289817,0.295699,0.286089,0.2925,0.290698,0.289183,0.292271,0.286458,0.286638,0.275689,0.281437,0.271762,0.289238,0.28246,0.28252,0.287072,0.280079,0.280899,0.284211,0.280075,0.282651,0.286972,0.289568,0.283054,0.295652,0.282528,0.279352,0.287293,0.27459,0.290323,0.283607,0.292609,0.276256,4903,C.brasiliensis
0.276596,0.255814,0.286624,0.317726,0.32618,0.306358,0.291667,0.298165,0.300429,0.304182,0.28833,0.301948,0.303644,0.30038,0.328638,0.310769,0.281915,0.30102,0.295775,0.296482,0.292818,0.299578,0.305344,0.273148,0.298561,0.314815,0.3125,0.314961,0.299213,0.295964,0.286325,0.29304,0.297945,0.294618,0.29582,0.2875,4681,M.guianensis
0.295082,0.291815,0.309013,0.304721,0.310638,0.302128,0.312253,0.3,0.30597,0.305147,0.298441,0.300283,0.29845,0.310458,0.308725,0.321637,0.317406,0.307937,0.307927,0.303977,0.302326,0.314607,0.3003,0.30117,0.309589,0.310526,0.300261,0.310526,0.301887,0.293333,0.297521,0.298103,0.311111,0.309133,0.302174,0.31085,5648,C.brasiliensis
0.419142,0.352859,0.456014,0.458484,0.42978,0.444056,0.442509,0.421227,0.410339,0.388379,0.343056,0.328234,0.421227,0.381599,0.396256,0.325236,0.373156,0.395931,0.430508,0.440208,0.422629,0.451155,0.408724,0.388379,0.349096,0.436426,0.397174,0.411382,0.401264,0.402866,0.407705,0.37854,0.351695,0.363506,0.355837,0.437177,1566,M.rubiginosa
0.282116,0.27027,0.274648,0.286408,0.28673,0.285024,0.278729,0.277657,0.286036,0.274662,0.283308,0.278719,0.277311,0.280412,0.273731,0.28937,0.279518,0.279503,0.277083,0.274336,0.271028,0.273453,0.270455,0.27451,0.280374,0.283447,0.272727,0.276442,0.265464,0.272076,0.269841,0.276956,0.280335,0.268293,0.274662,0.284722,4904,C.brasiliensis
0.307692,0.298039,0.300248,0.3,0.305211,0.308673,0.30814,0.302949,0.300254,0.309091,0.300366,0.311659,0.295699,0.303855,0.304069,0.303823,0.289474,0.2954,0.293689,0.287129,0.285714,0.285714,0.277311,0.285393,0.289568,0.278761,0.281314,0.287379,0.279318,0.263789,0.280353,0.272727,0.285981,0.284895,0.290676,0.285421,1649,M.rubiginosa
0.336283,0.308707,0.304878,0.326007,0.309434,0.311111,0.330612,0.31203,0.299035,0.323333,0.317647,0.319048,0.310345,0.302115,0.298246,0.322034,0.309333,0.304734,0.281139,0.289286,0.29682,0.304786,0.298561,0.297994,0.307692,0.309804,0.3,0.30719,0.298507,0.293893,0.293388,0.303333,0.319347,0.311377,0.315457,0.309904,981,C.brasiliensis
0.269113,0.274336,0.273196,0.278037,0.272237,0.274011,0.275072,0.265672,0.279683,0.272494,0.280734,0.273973,0.26935,0.266319,0.275253,0.283582,0.274457,0.266272,0.262997,0.26087,0.268362,0.275269,0.269634,0.263587,0.278261,0.276276,0.266082,0.280654,0.271676,0.269939,0.278932,0.274691,0.283814,0.277372,0.281513,0.272171,5266,C.brasiliensis
0.271565,0.285372,0.261719,0.246667,0.251366,0.264591,0.274194,0.260623,0.276398,0.280992,0.267658,0.273381,0.274131,0.267568,0.287097,0.283133,0.280757,0.262097,0.271255,0.259414,0.255725,0.273846,0.257426,0.27027,0.275253,0.273504,0.246212,0.263158,0.260586,0.276347,0.25817,0.272311,0.274882,0.274854,0.265403,0.294416,4441,M.rubiginosa
0.293436,0.277193,0.298182,0.296992,0.304,0.292969,0.301115,0.297794,0.303249,0.294737,0.296804,0.295597,0.29845,0.291262,0.286713,0.320285,0.307359,0.299611,0.305882,0.301961,0.298851,0.289694,0.283465,0.298893,0.299383,0.284404,0.296992,0.301887,0.301115,0.291829,0.305019,0.290323,0.298137,0.309598,0.307937,0.30303,4356,M.guianensis
0.289079,0.292576,0.283422,0.278237,0.273743,0.281013,0.28866,0.268542,0.270718,0.276316,0.267925,0.290323,0.282548,0.272374,0.283019,0.291291,0.29595,0.268362,0.292857,0.283163,0.292308,0.292308,0.28841,0.280374,0.288043,0.271845,0.290625,0.284247,0.28754,0.29003,0.290323,0.276316,0.298995,0.301471,0.308696,0.305882,5756,P.torta
0.335593,0.334963,0.352941,0.345566,0.345566,0.343558,0.316129,0.322388,0.325714,0.324607,0.31758,0.321353,0.296296,0.306792,0.300532,0.327354,0.309353,0.300813,0.280899,0.28771,0.286957,0.302326,0.285714,0.301075,0.304255,0.296636,0.295522,0.293103,0.29052,0.296407,0.301282,0.296296,0.313175,0.298469,0.318436,0.311688,1139,C.brasiliensis
0.276836,0.270784,0.277354,0.282353,0.273239,0.276056,0.269737,0.258786,0.272997,0.267913,0.26694,0.263456,0.261905,0.27027,0.282443,0.294737,0.283186,0.272727,0.27933,0.279202,0.281421,0.278037,0.274286,0.269737,0.284091,0.293507,0.26183,0.270769,0.272152,0.264984,0.276527,0.257042,0.274247,0.278237,0.266667,0.260073,4333,C.brasiliensis
0.286344,0.298893,0.325301,0.307087,0.308696,0.314655,0.315068,0.299065,0.303797,0.324201,0.301508,0.311787,0.3,0.312253,0.290984,0.312195,0.304598,0.299517,0.297674,0.303419,0.305785,0.313636,0.311024,0.299559,0.302041,0.274648,0.297674,0.313084,0.296296,0.296296,0.307263,0.299559,0.303846,0.291667,0.30597,0.314917,5535,P.torta
0.27027,0.259516,0.276923,0.262357,0.265233,0.274725,0.281588,0.262548,0.280769,0.269103,0.274945,0.27193,0.276074,0.270161,0.277273,0.288961,0.278626,0.265455,0.263636,0.254386,0.251185,0.275758,0.266355,0.264957,0.280105,0.277311,0.264249,0.264151,0.269841,0.261307,0.255682,0.278261,0.279279,0.270916,0.27381,0.285024,4800,C.brasiliensis
0.321267,0.326599,0.331707,0.339901,0.323529,0.334928,0.328704,0.321101,0.320833,0.322957,0.329049,0.328982,0.320675,0.321033,0.326271,0.336449,0.318182,0.329268,0.313808,0.312236,0.313008,0.312312,0.320158,0.308824,0.317073,0.309417,0.297872,0.307692,0.315353,0.306452,0.313305,0.297521,0.323204,0.319549,0.32,0.303419,1369,C.brasiliensis
0.303754,0.301136,0.312684,0.319328,0.312883,0.310559,0.310127,0.301829,0.299419,0.298995,0.291667,0.287846,0.295844,0.30203,0.274841,0.311947,0.294872,0.30064,0.294118,0.296375,0.29638,0.291367,0.289532,0.283582,0.28853,0.291262,0.286942,0.29623,0.283883,0.294444,0.284314,0.297436,0.281081,0.278481,0.272897,0.286252,4942,C.brasiliensis
0.321839,0.322581,0.333333,0.333333,0.319048,0.333333,0.31982,0.319444,0.321569,0.323333,0.326291,0.326034,0.319549,0.323129,0.318367,0.335196,0.322289,0.32197,0.306452,0.306452,0.305344,0.311295,0.29434,0.304348,0.309824,0.309524,0.304182,0.30662,0.303371,0.297398,0.307393,0.293436,0.321337,0.3,0.320285,0.302682,1337,C.brasiliensis
0.285068,0.277778,0.286307,0.278409,0.280374,0.289575,0.28,0.28125,0.29021,0.291971,0.289294,0.284375,0.288321,0.284848,0.282927,0.293651,0.28821,0.280142,0.289474,0.287582,0.283388,0.291228,0.288591,0.276364,0.285141,0.293333,0.280757,0.285714,0.284722,0.26936,0.277778,0.274691,0.280556,0.286885,0.26799,0.275986,5026,C.brasiliensis
0.269663,0.267797,0.26971,0.267442,0.269076,0.268775,0.275194,0.267206,0.265625,0.276817,0.271462,0.277439,0.277992,0.275472,0.259928,0.29932,0.288,0.273859,0.267544,0.266376,0.268085,0.275964,0.263598,0.273077,0.280899,0.27305,0.266129,0.277778,0.266409,0.266917,0.263359,0.269373,0.281525,0.282468,0.277929,0.278196,4478,C.brasiliensis
0.28,0.272727,0.286445,0.277778,0.287736,0.287059,0.272076,0.27665,0.267905,0.277228,0.278986,0.286127,0.280488,0.27095,0.274238,0.308411,0.294118,0.285,0.283422,0.285,0.287805,0.285714,0.28642,0.26703,0.29052,0.290249,0.269406,0.288248,0.276316,0.282167,0.263713,0.26477,0.288889,0.279468,0.254973,0.286976,5178,C.brasiliensis
0.342561,0.355482,0.353211,0.366972,0.355856,0.366516,0.364807,0.356223,0.353659,0.357616,0.355856,0.358354,0.35206,0.357143,0.35206,0.382637,0.355769,0.361538,0.350806,0.344262,0.344,0.349711,0.342756,0.343374,0.345865,0.342561,0.341935,0.341772,0.341853,0.333333,0.336538,0.324484,0.328571,0.327366,0.323529,0.323625,2379,P.torta
0.279167,0.275132,0.262911,0.269663,0.254237,0.254237,0.267081,0.277487,0.300926,0.296943,0.291022,0.289256,0.253165,0.266667,0.272727,0.305389,0.294118,0.278912,0.271605,0.269006,0.286486,0.293839,0.286517,0.283133,0.284444,0.260355,0.266272,0.291209,0.270936,0.281081,0.276786,0.283654,0.29386,0.285714,0.286145,0.294643,5283,C.brasiliensis
0.295455,0.290323,0.303371,0.30315,0.290837,0.288618,0.293103,0.278761,0.294118,0.300469,0.28655,0.300353,0.287179,0.289474,0.304054,0.31769,0.305439,0.291815,0.3,0.286207,0.299652,0.292359,0.294118,0.290984,0.289389,0.290323,0.297468,0.295455,0.283333,0.289562,0.280936,0.287879,0.304478,0.29443,0.297059,0.292419,3817,M.rubiginosa
0.328571,0.352645,0.324219,0.35,0.335907,0.334646,0.333333,0.332103,0.340067,0.333333,0.338496,0.339367,0.331081,0.331361,0.335505,0.366667,0.320413,0.336601,0.326165,0.320144,0.325175,0.348052,0.334437,0.314371,0.33945,0.352113,0.33557,0.322148,0.32526,0.324503,0.330986,0.323718,0.337321,0.327225,0.33557,0.331104,1638,A.tomentosum
0.325503,0.331507,0.348659,0.345238,0.342412,0.337255,0.327273,0.337979,0.33887,0.339233,0.334728,0.338496,0.326409,0.332454,0.330189,0.351899,0.334262,0.323529,0.320285,0.323944,0.325088,0.329208,0.320946,0.317647,0.320713,0.327526,0.33677,0.330065,0.321429,0.322917,0.323636,0.329114,0.325843,0.321429,0.324759,0.322917,1181,C.brasiliensis
0.308383,0.323457,0.322674,0.324759,0.333333,0.323442,0.311239,0.320132,0.335463,0.321809,0.314225,0.322857,0.311404,0.308642,0.317181,0.348684,0.335793,0.342282,0.340502,0.323671,0.292398,0.300341,0.312775,0.313492,0.310734,0.333333,0.320675,0.321888,0.317829,0.330739,0.312775,0.303371,0.3,0.300725,0.333333,0.331658,5075,P.torta
0.304348,0.288194,0.309028,0.309609,0.308244,0.304933,0.316667,0.303191,0.316794,0.319489,0.308977,0.318987,0.306897,0.304075,0.299625,0.325228,0.305882,0.297872,0.301961,0.308594,0.301961,0.300885,0.308,0.288591,0.29902,0.276382,0.295566,0.300781,0.292181,0.293333,0.292079,0.288793,0.301047,0.290541,0.267943,0.293269,2412,A.tomentosum
0.286957,0.293217,0.277056,0.292857,0.240566,0.270386,0.276978,0.288066,0.290411,0.294286,0.299413,0.30303,0.288754,0.308511,0.285714,0.312639,0.292191,0.286689,0.303406,0.277372,0.289963,0.28744,0.26971,0.285714,0.308929,0.308231,0.298824,0.306373,0.285256,0.292876,0.287926,0.282383,0.309474,0.311637,0.297968,0.314342,5472,C.brasiliensis
0.283912,0.275,0.284047,0.294931,0.288372,0.285714,0.292517,0.291803,0.284746,0.282967,0.282565,0.284672,0.288,0.279635,0.268293,0.302857,0.292537,0.293814,0.290155,0.287958,0.286096,0.28125,0.281818,0.286174,0.301105,0.28882,0.286184,0.283276,0.278912,0.283871,0.286145,0.278638,0.286164,0.290667,0.284091,0.290909,4257,C.brasiliensis
0.31746,0.31307,0.321839,0.321569,0.321569,0.322097,0.318367,0.295547,0.301418,0.308642,0.302857,0.299065,0.298319,0.302817,0.306785,0.310241,0.29653,0.299595,0.295139,0.295775,0.297297,0.304945,0.299663,0.289963,0.310945,0.299003,0.300654,0.300633,0.299003,0.309904,0.317881,0.296029,0.320652,0.307471,0.316456,0.304833,1159,C.brasiliensis
0.349817,0.337483,0.368304,0.362998,0.353066,0.35743,0.366812,0.348515,0.331992,0.336957,0.336032,0.335157,0.344068,0.340146,0.333333,0.33931,0.321725,0.362454,0.376147,0.363071,0.36017,0.35503,0.335953,0.337079,0.344444,0.375,0.344519,0.348624,0.332579,0.348449,0.361809,0.340551,0.347826,0.3054,0.366541,0.37619,1359,A.tomentosum
0.305136,0.315152,0.318996,0.332155,0.33,0.320755,0.321101,0.31875,0.31677,0.30791,0.324056,0.327824,0.337621,0.324176,0.316129,0.34472,0.341772,0.335526,0.338462,0.337705,0.334448,0.329412,0.33557,0.319749,0.325581,0.316547,0.313291,0.31454,0.313589,0.315364,0.311864,0.304,0.322581,0.315245,0.327044,0.324759,4195,P.torta
0.318367,0.315972,0.323529,0.326007,0.316176,0.32,0.320675,0.321839,0.323529,0.320144,0.318945,0.327703,0.327068,0.325301,0.314741,0.342373,0.321429,0.322222,0.320312,0.316602,0.319231,0.313869,0.318367,0.313253,0.322259,0.329218,0.322314,0.325203,0.326271,0.319149,0.322314,0.318681,0.33218,0.326019,0.333333,0.337302,4470,P.torta
0.29375,0.286136,0.281734,0.290429,0.291908,0.288462,0.287037,0.291785,0.27707,0.295265,0.288462,0.291553,0.297297,0.307479,0.273171,0.288754,0.297386,0.29085,0.290323,0.29316,0.29653,0.293827,0.296203,0.287834,0.296954,0.282759,0.29471,0.297688,0.286957,0.296919,0.299479,0.298592,0.299213,0.302895,0.307087,0.311953,3122,P.ramiflora
0.291188,0.287634,0.283465,0.307393,0.296748,0.297619,0.302158,0.294521,0.306502,0.303681,0.302457,0.301802,0.294304,0.296919,0.3,0.309589,0.294304,0.291536,0.295181,0.292453,0.293103,0.297619,0.288571,0.287749,0.285354,0.286174,0.27673,0.282799,0.280967,0.278378,0.275148,0.288235,0.286052,0.286058,0.284722,0.298817,3741,M.rubiginosa
0.273556,0.288136,0.283708,0.275362,0.282958,0.269504,0.271429,0.272152,0.268707,0.266904,0.279592,0.279683,0.293515,0.28483,0.273381,0.284553,0.29703,0.286885,0.277778,0.279621,0.270718,0.269784,0.293814,0.290909,0.272109,0.278571,0.281609,0.272727,0.288235,0.277487,0.284884,0.292683,0.280645,0.290909,0.295082,0.275,4223,M.rubiginosa
