@relation ephenology_all-5-fold-3-15B.tra_val

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.293333,0.268657,0.29,0.287736,0.297297,0.28934,0.284047,0.28125,0.283688,0.279693,0.280112,0.286667,0.291971,0.290698,0.269962,0.253333,0.276243,0.271084,0.294118,0.268116,0.27451,0.297872,0.285714,0.287425,0.27897,0.279152,0.273743,0.275362,0.283186,0.282609,0.27044,0.273128,0.298805,0.284211,0.292237,0.284722,7323,P.ramiflora
0.317568,0.3125,0.33452,0.32549,0.328125,0.34252,0.333333,0.325671,0.333333,0.32,0.319209,0.324484,0.311526,0.323194,0.318339,0.309524,0.306569,0.31769,0.316726,0.326165,0.307971,0.326667,0.333333,0.319298,0.308271,0.3125,0.315789,0.316406,0.309237,0.311787,0.314433,0.303922,0.325,0.312865,0.322695,0.315254,2597,A.tomentosum
0.319853,0.314381,0.325088,0.33829,0.333333,0.329545,0.321033,0.312741,0.320144,0.32,0.317647,0.319876,0.325,0.316726,0.313726,0.307692,0.308244,0.304348,0.312727,0.300366,0.306859,0.314685,0.312684,0.3,0.316406,0.308868,0.309091,0.304182,0.310219,0.308219,0.300469,0.308943,0.328302,0.319277,0.338078,0.321656,5424,P.torta
0.356589,0.356436,0.343066,0.325843,0.335484,0.335616,0.297619,0.300578,0.325792,0.326087,0.352423,0.355372,0.357143,0.350365,0.344595,0.325967,0.32,0.333333,0.318627,0.319048,0.319249,0.330396,0.357341,0.320197,0.330144,0.344214,0.318627,0.322034,0.330508,0.330472,0.328877,0.318182,0.336066,0.355882,0.341365,0.325843,6660,P.torta
0.308036,0.29745,0.304348,0.277174,0.285714,0.294444,0.291005,0.29798,0.294393,0.292308,0.291228,0.299035,0.299035,0.293785,0.29703,0.295699,0.294643,0.313305,0.310526,0.303371,0.308571,0.309179,0.308989,0.299492,0.30303,0.297994,0.304598,0.302857,0.319372,0.308511,0.298361,0.311765,0.316794,0.298658,0.320175,0.297794,3572,M.rubiginosa
0.344569,0.360691,0.344697,0.344961,0.35,0.343629,0.343629,0.351916,0.350877,0.344444,0.341146,0.34903,0.346591,0.34767,0.349544,0.343643,0.335616,0.333333,0.342657,0.34375,0.33564,0.335484,0.34596,0.335505,0.335443,0.335135,0.343333,0.342767,0.342342,0.342424,0.319805,0.327922,0.350785,0.335025,0.34375,0.323834,2513,P.torta
0.335689,0.322767,0.330986,0.33101,0.333333,0.323024,0.327645,0.338608,0.323333,0.326241,0.312849,0.330383,0.327381,0.335385,0.322485,0.318182,0.327759,0.330065,0.320635,0.319079,0.320132,0.326347,0.340694,0.327044,0.327869,0.327273,0.326531,0.328904,0.330247,0.326797,0.333333,0.326599,0.335484,0.325077,0.358255,0.334286,1417,C.brasiliensis
0.317073,0.307359,0.309859,0.310811,0.308868,0.308411,0.306061,0.302115,0.306548,0.304038,0.299197,0.303571,0.308151,0.310484,0.2949,0.297593,0.299712,0.30303,0.293578,0.302671,0.30814,0.30618,0.316279,0.306452,0.288732,0.307692,0.295129,0.288809,0.295139,0.298932,0.286747,0.271493,0.305233,0.311224,0.310345,0.286932,1792,M.rubiginosa
0.2625,0.266515,0.259459,0.281853,0.260116,0.272727,0.258242,0.246154,0.27234,0.232704,0.248062,0.270175,0.27037,0.25,0.222222,0.254902,0.24,0.266968,0.252874,0.272727,0.267974,0.270833,0.27957,0.268398,0.270968,0.276486,0.273632,0.284,0.289753,0.285156,0.287154,0.283465,0.273312,0.285347,0.296053,0.284123,4463,C.brasiliensis
0.340136,0.344828,0.346154,0.348624,0.373832,0.354545,0.347826,0.341463,0.344,0.330579,0.324873,0.336406,0.335135,0.367521,0.342657,0.348485,0.354839,0.343284,0.367925,0.363636,0.352941,0.34188,0.350598,0.361345,0.340136,0.342995,0.34375,0.355372,0.370079,0.352941,0.342205,0.344262,0.356021,0.348624,0.383234,0.348958,6291,P.torta
0.343629,0.323834,0.333333,0.330827,0.330798,0.319392,0.314394,0.317568,0.315254,0.305263,0.306283,0.310345,0.304688,0.310345,0.316993,0.316327,0.309702,0.305369,0.32491,0.311741,0.310924,0.311189,0.3257,0.311594,0.301003,0.318296,0.320675,0.32197,0.321555,0.32197,0.326882,0.326531,0.326471,0.327078,0.341598,0.326409,1160,C.brasiliensis
0.3125,0.255605,0.3,0.246231,0.297468,0.294872,0.268456,0.287081,0.293103,0.248366,0.276451,0.268493,0.272727,0.278146,0.2723,0.277778,0.273504,0.272059,0.301775,0.274112,0.295238,0.292,0.288889,0.308081,0.283912,0.294118,0.3,0.304569,0.292553,0.297778,0.289189,0.291005,0.294985,0.286932,0.295597,0.291391,4540,C.brasiliensis
0.29,0.264368,0.313726,0.29697,0.289474,0.288462,0.289157,0.281768,0.284974,0.291667,0.287356,0.288525,0.29682,0.286458,0.276699,0.29661,0.292035,0.286344,0.272727,0.293839,0.293103,0.288288,0.291815,0.285047,0.287179,0.297578,0.293436,0.291304,0.297189,0.298932,0.289634,0.28821,0.305882,0.292517,0.308696,0.288,5339,C.brasiliensis
0.281646,0.251641,0.28,0.266667,0.27933,0.280899,0.265625,0.264438,0.267647,0.264151,0.271111,0.280872,0.281106,0.292264,0.268362,0.259259,0.276471,0.269795,0.27027,0.27381,0.27619,0.273504,0.282238,0.270349,0.271978,0.27381,0.283286,0.278409,0.277929,0.279778,0.275449,0.276471,0.291667,0.287037,0.284553,0.283224,3841,M.rubiginosa
0.33795,0.319403,0.335766,0.335821,0.335821,0.322476,0.302115,0.293785,0.30914,0.283489,0.275053,0.280702,0.276712,0.288177,0.262467,0.290221,0.272171,0.264438,0.283276,0.268116,0.277311,0.292096,0.296629,0.270833,0.280453,0.279255,0.275862,0.275938,0.269504,0.275229,0.271984,0.267717,0.301408,0.295515,0.315642,0.306548,4832,P.torta
0.342857,0.324242,0.329897,0.35122,0.344037,0.339713,0.339535,0.324074,0.344828,0.316514,0.321981,0.320755,0.317308,0.314159,0.311284,0.316406,0.311594,0.312741,0.316176,0.323529,0.3213,0.312925,0.319588,0.300353,0.303887,0.318612,0.312715,0.303887,0.306667,0.303571,0.313625,0.301818,0.327273,0.308772,0.335714,0.311526,1223,C.brasiliensis
0.256281,0.23913,0.271676,0.261628,0.25,0.247863,0.259259,0.222222,0.258824,0.240876,0.229358,0.254545,0.246753,0.257669,0.242574,0.288401,0.277551,0.277344,0.269373,0.28479,0.259843,0.28754,0.278884,0.260073,0.281356,0.273273,0.285714,0.275,0.277567,0.27972,0.266272,0.274678,0.277027,0.262069,0.271493,0.268116,4643,M.rubiginosa
0.274227,0.267176,0.269417,0.273159,0.275626,0.27991,0.282258,0.268775,0.278107,0.267782,0.277049,0.272222,0.26945,0.264516,0.259036,0.264271,0.268293,0.267261,0.267974,0.269397,0.272541,0.279261,0.274272,0.277228,0.285714,0.27673,0.282051,0.27451,0.279116,0.283368,0.28594,0.287582,0.294811,0.285714,0.291759,0.281609,5193,C.brasiliensis
0.302013,0.259398,0.311475,0.297872,0.268817,0.234043,0.290323,0.268908,0.30303,0.294872,0.290043,0.281022,0.283019,0.318182,0.305556,0.276471,0.25641,0.282828,0.243243,0.283019,0.299401,0.292553,0.292011,0.27234,0.285185,0.293956,0.295,0.276859,0.283019,0.302041,0.285714,0.269767,0.297491,0.283626,0.305455,0.260073,4588,C.brasiliensis
0.300261,0.242604,0.318452,0.3,0.290503,0.32342,0.291262,0.279152,0.262222,0.287234,0.262687,0.275949,0.28629,0.293144,0.286604,0.234742,0.295165,0.268595,0.293629,0.291022,0.29375,0.298097,0.270175,0.274368,0.271003,0.248,0.163793,0.262774,0.265957,0.293173,0.282913,0.265487,0.287273,0.25228,0.27668,0.215447,4120,M.rubiginosa
0.287719,0.277174,0.297297,0.29003,0.293919,0.284281,0.28169,0.27931,0.287066,0.285235,0.28,0.284553,0.283019,0.295385,0.286604,0.286164,0.297214,0.303333,0.307432,0.311111,0.311321,0.310651,0.314286,0.305882,0.291545,0.302632,0.301887,0.299435,0.305322,0.301333,0.298597,0.296296,0.308333,0.304688,0.305556,0.300654,4905,C.brasiliensis
0.285714,0.267296,0.293578,0.283133,0.293023,0.285714,0.286853,0.293436,0.294776,0.286325,0.282738,0.287066,0.281787,0.283898,0.280303,0.285714,0.283465,0.291339,0.286853,0.289575,0.290984,0.288973,0.29003,0.285223,0.281967,0.279412,0.288136,0.277992,0.29021,0.284211,0.284264,0.275862,0.290429,0.289855,0.292135,0.285714,4843,C.brasiliensis
0.286174,0.27566,0.295019,0.289575,0.27668,0.278388,0.28626,0.288194,0.3,0.292994,0.28266,0.286517,0.29003,0.310345,0.276527,0.293478,0.295385,0.289037,0.28479,0.293051,0.289231,0.288754,0.29562,0.289231,0.290598,0.288344,0.288462,0.288026,0.288344,0.291022,0.28125,0.273356,0.298701,0.28,0.296928,0.282258,4654,C.brasiliensis
0.322581,0.309942,0.326772,0.329502,0.341564,0.338521,0.327338,0.320558,0.320285,0.320988,0.31003,0.327526,0.335714,0.316206,0.319066,0.326203,0.327511,0.317797,0.324468,0.323671,0.320755,0.325,0.335404,0.318725,0.310513,0.328814,0.323232,0.325,0.325,0.324895,0.318841,0.324675,0.343434,0.325733,0.344322,0.342424,4561,P.torta
0.291429,0.274648,0.313131,0.317919,0.3125,0.302703,0.287234,0.285,0.301802,0.293839,0.292683,0.295455,0.296053,0.294416,0.28934,0.293532,0.295337,0.305936,0.302198,0.305085,0.299363,0.297872,0.292754,0.292135,0.292135,0.290909,0.309859,0.300654,0.311688,0.314286,0.293286,0.312,0.299559,0.282158,0.304124,0.297436,3694,A.tomentosum
0.29902,0.283489,0.3125,0.305085,0.314136,0.320197,0.309645,0.305164,0.300885,0.295775,0.297735,0.299674,0.300341,0.312775,0.302326,0.293103,0.302041,0.300412,0.303167,0.311404,0.304933,0.300412,0.298551,0.302041,0.296167,0.297214,0.3125,0.313305,0.315574,0.312741,0.305699,0.299107,0.313589,0.307937,0.317829,0.303681,3635,M.rubiginosa
0.268889,0.268061,0.27619,0.268734,0.271186,0.260664,0.258294,0.260579,0.263982,0.253695,0.260708,0.269841,0.269231,0.261538,0.256125,0.255132,0.260417,0.270619,0.254335,0.258929,0.264151,0.262467,0.277985,0.254237,0.280374,0.277247,0.264463,0.262211,0.261905,0.258993,0.275261,0.260976,0.270789,0.27963,0.275269,0.266795,4919,C.brasiliensis
0.312057,0.299835,0.310811,0.30563,0.312655,0.311321,0.322997,0.321343,0.313107,0.311364,0.311183,0.319703,0.316781,0.31405,0.306238,0.300207,0.30572,0.305556,0.307978,0.301923,0.29901,0.307836,0.311388,0.286598,0.284333,0.300518,0.288462,0.290909,0.287912,0.27907,0.301587,0.282967,0.288546,0.297794,0.296375,0.287846,1713,M.rubiginosa
0.349481,0.339286,0.351145,0.350943,0.349624,0.349624,0.349624,0.342756,0.346801,0.340502,0.3325,0.343832,0.338624,0.339161,0.328173,0.334483,0.332226,0.329268,0.325733,0.327815,0.325503,0.326087,0.345898,0.322684,0.318182,0.334963,0.332075,0.327703,0.329193,0.326923,0.320558,0.325342,0.33518,0.338863,0.351648,0.33515,3276,P.torta
0.31686,0.328571,0.312865,0.297688,0.319088,0.320359,0.323263,0.325843,0.327731,0.325949,0.326484,0.334171,0.334204,0.334356,0.331476,0.336336,0.328221,0.306358,0.335366,0.327974,0.33119,0.321429,0.341584,0.33033,0.329305,0.327543,0.321311,0.321981,0.322674,0.322188,0.335294,0.320872,0.344388,0.331719,0.34901,0.320675,809,M.rubiginosa
0.378299,0.346995,0.364549,0.36246,0.363934,0.362712,0.365132,0.371585,0.371274,0.344615,0.368,0.343496,0.333333,0.332461,0.333333,0.337629,0.32783,0.321759,0.321867,0.31383,0.313352,0.318408,0.327549,0.331593,0.336066,0.324263,0.335329,0.345946,0.337629,0.350126,0.329365,0.327536,0.362887,0.330337,0.335697,0.315298,3149,M.rubiginosa
0.329114,0.31003,0.333333,0.321285,0.325,0.322176,0.311966,0.308271,0.301418,0.288703,0.295812,0.296399,0.294766,0.30363,0.297735,0.303448,0.293333,0.294118,0.298305,0.303448,0.309859,0.304918,0.315657,0.296928,0.305556,0.310345,0.314286,0.302406,0.304348,0.304918,0.303462,0.299242,0.328076,0.314815,0.323699,0.321127,4573,P.torta
0.292237,0.245614,0.289593,0.300926,0.313808,0.286765,0.278539,0.28,0.247748,0.27381,0.261324,0.282132,0.282209,0.269608,0.280769,0.247525,0.294545,0.266904,0.267857,0.266187,0.277567,0.272388,0.294554,0.287234,0.290801,0.283582,0.296748,0.30137,0.314655,0.313084,0.297872,0.284946,0.302083,0.293578,0.328467,0.302491,3630,A.tomentosum
0.333333,0.317829,0.333333,0.341317,0.340557,0.331288,0.315789,0.308782,0.304813,0.289552,0.268182,0.300683,0.303493,0.28913,0.29087,0.311355,0.278932,0.290598,0.289773,0.287197,0.277778,0.288591,0.303609,0.270968,0.288079,0.304348,0.273438,0.263699,0.283871,0.293729,0.286778,0.277966,0.30086,0.311547,0.306604,0.308333,4739,P.torta
0.274336,0.263158,0.293103,0.298462,0.304348,0.300971,0.296667,0.292929,0.289389,0.284768,0.281755,0.295806,0.285372,0.289231,0.277922,0.275072,0.257246,0.3,0.286076,0.292343,0.276596,0.289189,0.297483,0.277143,0.28821,0.294896,0.289125,0.295812,0.303279,0.298507,0.296367,0.291553,0.296104,0.294118,0.311721,0.295833,5405,C.brasiliensis
0.277778,0.278431,0.298893,0.30102,0.297398,0.292254,0.281369,0.278196,0.288973,0.287129,0.285326,0.295515,0.283489,0.286195,0.283912,0.284211,0.288525,0.286822,0.294118,0.294118,0.287197,0.289902,0.307692,0.291829,0.297071,0.296748,0.2875,0.283582,0.283784,0.281938,0.282895,0.270142,0.316239,0.304688,0.301887,0.286792,5491,C.brasiliensis
0.291045,0.248101,0.283951,0.27033,0.269311,0.278826,0.271008,0.269461,0.274,0.264775,0.260323,0.272727,0.259179,0.25,0.243119,0.230548,0.2494,0.258145,0.241279,0.254762,0.242424,0.241206,0.282787,0.24605,0.277592,0.267819,0.256659,0.253695,0.268456,0.28145,0.264259,0.250646,0.290488,0.264305,0.292035,0.268409,5228,C.brasiliensis
0.333771,0.333333,0.33558,0.332888,0.33244,0.33557,0.334672,0.334214,0.330698,0.335099,0.334651,0.333333,0.333333,0.334656,0.334651,0.332454,0.332893,0.334683,0.332895,0.334661,0.333333,0.333333,0.333333,0.329801,0.334651,0.332893,0.335544,0.332893,0.334651,0.332454,0.329829,0.332011,0.333333,0.333333,0.334211,0.332005,2603,M.rubiginosa
0.293173,0.273743,0.300469,0.281106,0.292453,0.292453,0.284314,0.278539,0.281385,0.281106,0.282958,0.284375,0.289809,0.284314,0.282051,0.269767,0.283784,0.286307,0.286385,0.296296,0.295566,0.289474,0.289855,0.280374,0.285714,0.282609,0.283951,0.288136,0.284264,0.294118,0.284345,0.28655,0.297101,0.28754,0.300813,0.28169,3878,M.rubiginosa
0.282353,0.281955,0.305195,0.282759,0.298343,0.298913,0.300546,0.290155,0.271795,0.284916,0.270161,0.297619,0.305164,0.302083,0.281081,0.292818,0.285714,0.287958,0.284916,0.284153,0.283422,0.285714,0.316327,0.3,0.301136,0.309013,0.295181,0.322917,0.304348,0.308017,0.305085,0.298429,0.328767,0.308036,0.325843,0.304569,5545,C.brasiliensis
0.297052,0.284464,0.300505,0.298077,0.305344,0.300505,0.299191,0.287879,0.294271,0.287206,0.285106,0.288557,0.289216,0.302632,0.293827,0.295612,0.301932,0.301546,0.303571,0.297927,0.297436,0.299505,0.297483,0.296296,0.282675,0.298507,0.304462,0.290155,0.300505,0.297927,0.286913,0.297587,0.304462,0.298507,0.304462,0.313043,2930,P.ramiflora
0.280105,0.269962,0.290541,0.319527,0.287823,0.285714,0.276074,0.287462,0.284211,0.278431,0.273224,0.283887,0.289855,0.291525,0.292537,0.296296,0.3,0.298701,0.28,0.283088,0.291045,0.288973,0.296214,0.271523,0.279202,0.287879,0.277008,0.280822,0.271062,0.292566,0.275184,0.257143,0.290141,0.288221,0.295,0.275618,4570,M.guianensis
0.319703,0.305136,0.318021,0.314286,0.32107,0.31728,0.306397,0.297659,0.297994,0.303419,0.282123,0.292169,0.299703,0.311538,0.300341,0.32381,0.304196,0.30137,0.301653,0.306202,0.304833,0.306202,0.286982,0.294118,0.292537,0.300971,0.321101,0.296443,0.293173,0.293651,0.281726,0.295547,0.31761,0.304217,0.305755,0.310448,4194,P.torta
0.298592,0.342152,0.312834,0.300261,0.300518,0.297872,0.300261,0.300771,0.306283,0.306667,0.298211,0.321839,0.310811,0.298153,0.296569,0.304348,0.309973,0.299191,0.316239,0.307018,0.308383,0.310924,0.31954,0.313433,0.314286,0.319202,0.311258,0.313846,0.319767,0.322188,0.304545,0.319489,0.349614,0.32439,0.336088,0.317829,2935,P.torta
0.333333,0.333333,0.330251,0.330251,0.334211,0.328477,0.332454,0.331579,0.330698,0.329365,0.334211,0.334207,0.332457,0.332016,0.333333,0.333333,0.333333,0.332454,0.330698,0.333333,0.333333,0.331579,0.333333,0.333333,0.334211,0.333333,0.332457,0.332457,0.334211,0.332016,0.329829,0.332895,0.332896,0.334207,0.333333,0.331135,3087,M.rubiginosa
0.336449,0.28125,0.333333,0.317073,0.328767,0.323529,0.324675,0.304878,0.31068,0.330275,0.317949,0.313253,0.311966,0.333333,0.326241,0.320312,0.31068,0.317829,0.329412,0.329114,0.337209,0.321429,0.313208,0.315789,0.306452,0.311741,0.309353,0.311594,0.31677,0.318681,0.311644,0.316456,0.322581,0.312253,0.338624,0.311203,3913,M.rubiginosa
0.367052,0.37594,0.363322,0.362416,0.371237,0.362416,0.362745,0.372222,0.370879,0.359195,0.364465,0.35546,0.355263,0.346883,0.357968,0.358056,0.338542,0.321078,0.344737,0.339888,0.33908,0.333333,0.353881,0.343085,0.33526,0.349537,0.350148,0.347709,0.355,0.365854,0.345133,0.349162,0.373134,0.350797,0.361556,0.324515,1243,A.tomentosum
0.274151,0.274262,0.281768,0.28022,0.276536,0.269231,0.271277,0.269231,0.268844,0.2711,0.270217,0.274949,0.274793,0.272727,0.263285,0.269634,0.263427,0.273902,0.267568,0.26738,0.267717,0.274314,0.283925,0.270936,0.270833,0.281046,0.274011,0.273224,0.279597,0.281481,0.280156,0.271429,0.289926,0.285714,0.288828,0.283721,5113,C.brasiliensis
0.267057,0.268623,0.277185,0.276151,0.273504,0.27027,0.267606,0.260504,0.271399,0.267347,0.2662,0.269953,0.269504,0.275641,0.265873,0.26569,0.269068,0.278177,0.275269,0.27673,0.282105,0.281746,0.276596,0.271984,0.276824,0.286374,0.275794,0.279261,0.286853,0.283859,0.296041,0.274227,0.293367,0.30531,0.287356,0.282609,7299,M.rubiginosa
0.318436,0.292818,0.290102,0.303136,0.291096,0.291096,0.292763,0.284281,0.292929,0.301695,0.287634,0.298361,0.3,0.304918,0.301587,0.298742,0.280576,0.291815,0.295203,0.287938,0.27027,0.268085,0.302752,0.278884,0.289575,0.294702,0.284519,0.298805,0.299213,0.296875,0.305556,0.307692,0.319392,0.310861,0.344498,0.314607,1824,M.rubiginosa
0.283525,0.271186,0.302013,0.292254,0.283636,0.28626,0.287938,0.284091,0.296429,0.28125,0.274627,0.281553,0.280405,0.280769,0.27931,0.273913,0.279605,0.290909,0.292517,0.299685,0.295082,0.303406,0.309702,0.291391,0.294498,0.295455,0.293919,0.291667,0.295652,0.295181,0.3,0.289116,0.320896,0.295533,0.301158,0.320106,5841,C.brasiliensis
0.318182,0.301435,0.314189,0.311728,0.310769,0.297994,0.305369,0.294872,0.304207,0.292683,0.296104,0.303241,0.300226,0.291176,0.29096,0.283668,0.296203,0.295918,0.296,0.29235,0.293814,0.295775,0.296371,0.275064,0.294964,0.3,0.29199,0.285333,0.293303,0.296758,0.287958,0.296196,0.307494,0.305613,0.310345,0.290456,2862,P.ramiflora
0.278626,0.252451,0.268793,0.268908,0.263383,0.273486,0.275391,0.257732,0.273279,0.277992,0.273043,0.268797,0.260331,0.245232,0.242888,0.233146,0.246575,0.252778,0.233618,0.230548,0.250608,0.245333,0.270563,0.235577,0.27051,0.260163,0.252941,0.263014,0.263819,0.272941,0.265193,0.270341,0.278481,0.274559,0.284987,0.276134,4869,C.brasiliensis
0.336735,0.324706,0.338926,0.3391,0.34471,0.328859,0.334559,0.33213,0.336879,0.339223,0.331536,0.331412,0.331412,0.340351,0.32526,0.319392,0.322097,0.32069,0.320611,0.323887,0.322176,0.325581,0.326389,0.320158,0.334661,0.317647,0.319048,0.320833,0.330709,0.322709,0.313953,0.31982,0.335593,0.32493,0.334471,0.324503,3433,P.ramiflora
0.325949,0.34375,0.322148,0.325806,0.319079,0.319079,0.325806,0.326154,0.323988,0.320132,0.319307,0.334225,0.32967,0.319018,0.316384,0.316265,0.307927,0.309249,0.311321,0.310345,0.310127,0.307927,0.329843,0.321101,0.321767,0.323288,0.315961,0.326154,0.321534,0.324405,0.30721,0.321656,0.343575,0.328947,0.342776,0.327273,2743,P.torta
0.283276,0.269231,0.289753,0.283871,0.27957,0.288462,0.290043,0.289474,0.290566,0.288066,0.280347,0.295129,0.292479,0.293388,0.29927,0.275,0.27881,0.290566,0.296804,0.290323,0.292683,0.292181,0.294258,0.282787,0.283439,0.286783,0.283951,0.289157,0.291045,0.285199,0.279012,0.28125,0.289086,0.278325,0.290909,0.277045,3643,M.rubiginosa
0.309091,0.272727,0.276316,0.27907,0.297619,0.277778,0.28125,0.278846,0.282258,0.283582,0.282297,0.279412,0.278689,0.277778,0.27193,0.261682,0.266667,0.3,0.308642,0.285714,0.304348,0.298077,0.288703,0.294643,0.28,0.286385,0.297297,0.301075,0.30303,0.306931,0.295699,0.304348,0.283951,0.285714,0.300885,0.282209,5152,C.brasiliensis
0.270175,0.270073,0.2749,0.265823,0.26378,0.258333,0.266094,0.268293,0.259843,0.273063,0.260997,0.268786,0.266467,0.262411,0.268293,0.252669,0.272109,0.262774,0.265957,0.270548,0.273038,0.280864,0.278378,0.254682,0.268139,0.271053,0.254902,0.249012,0.252918,0.269103,0.257373,0.253061,0.279365,0.269663,0.272414,0.28534,4839,C.brasiliensis
0.307692,0.319838,0.326531,0.308333,0.346667,0.351351,0.348148,0.342857,0.34375,0.328859,0.309735,0.317073,0.327273,0.333333,0.30303,0.335616,0.313726,0.304094,0.310127,0.307229,0.295858,0.314286,0.322946,0.314159,0.273171,0.325926,0.323529,0.323671,0.300813,0.309859,0.309711,0.320388,0.333333,0.315113,0.324627,0.314394,4209,P.torta
0.299145,0.286792,0.319797,0.306306,0.301508,0.305164,0.311927,0.308057,0.309859,0.298643,0.303303,0.30855,0.299213,0.317919,0.31401,0.28877,0.284153,0.310526,0.312849,0.306122,0.300493,0.306878,0.315068,0.311321,0.307054,0.304878,0.307692,0.308901,0.310881,0.310526,0.29582,0.304094,0.321888,0.309804,0.328042,0.303571,5439,P.torta
0.305755,0.268722,0.310881,0.285,0.3125,0.311927,0.298643,0.290598,0.303502,0.31068,0.293507,0.317507,0.324713,0.317568,0.314024,0.308244,0.309677,0.30662,0.305455,0.307692,0.302406,0.305389,0.330049,0.298246,0.307692,0.319261,0.31003,0.299383,0.309038,0.307042,0.304721,0.308782,0.329577,0.329049,0.331288,0.32619,5607,C.brasiliensis
0.347973,0.324937,0.351931,0.337838,0.337778,0.331839,0.333333,0.319703,0.315217,0.306273,0.302632,0.296104,0.293814,0.29932,0.275229,0.290179,0.277154,0.284746,0.281955,0.295652,0.285714,0.298182,0.321168,0.303644,0.310606,0.311978,0.30102,0.306383,0.32,0.322709,0.313679,0.307692,0.321767,0.32345,0.343137,0.320132,4505,P.torta
0.333333,0.322034,0.335664,0.327526,0.317406,0.317881,0.314754,0.322388,0.325905,0.324786,0.313433,0.320755,0.313501,0.31738,0.313501,0.308861,0.305699,0.314961,0.311054,0.31738,0.309524,0.310606,0.312349,0.309278,0.299492,0.310962,0.294906,0.286908,0.300518,0.302139,0.313659,0.288184,0.315789,0.322816,0.326633,0.321256,1180,C.brasiliensis
0.334646,0.333333,0.331135,0.331572,0.329365,0.333771,0.333771,0.331565,0.332895,0.334651,0.332895,0.333333,0.328042,0.329801,0.332016,0.33245,0.332016,0.330688,0.329815,0.329801,0.331135,0.333333,0.332016,0.332895,0.332011,0.332457,0.331135,0.331579,0.335085,0.325365,0.331586,0.332016,0.333333,0.333333,0.332016,0.324468,1624,M.rubiginosa
0.298113,0.28536,0.295533,0.290102,0.295374,0.292593,0.304833,0.288194,0.296417,0.289963,0.291105,0.3,0.29798,0.293605,0.287293,0.285714,0.292035,0.300912,0.288344,0.283626,0.288235,0.29443,0.298734,0.282967,0.291803,0.290404,0.284058,0.276657,0.287671,0.282051,0.285412,0.284404,0.290323,0.286908,0.28483,0.28341,4769,C.brasiliensis
0.312925,0.304124,0.301887,0.300505,0.309278,0.312977,0.319481,0.32419,0.308411,0.3175,0.297989,0.316384,0.315436,0.308977,0.298805,0.28436,0.295688,0.304781,0.298419,0.294677,0.281837,0.305455,0.307832,0.28169,0.277207,0.294756,0.286751,0.286938,0.285714,0.274809,0.293696,0.279379,0.282511,0.29331,0.293532,0.290274,1695,M.rubiginosa
0.296943,0.281013,0.293893,0.300412,0.308756,0.303318,0.303571,0.303797,0.305882,0.287449,0.287324,0.294766,0.293447,0.290909,0.28115,0.282528,0.292929,0.284133,0.286792,0.287313,0.286245,0.286645,0.294618,0.276094,0.280967,0.288462,0.289474,0.284585,0.288194,0.285211,0.286058,0.280632,0.298137,0.290141,0.295533,0.290419,3750,M.rubiginosa
0.2891,0.277592,0.305085,0.304348,0.300546,0.292553,0.297297,0.293532,0.296117,0.287879,0.286219,0.294915,0.292857,0.303371,0.285714,0.284091,0.283505,0.28934,0.298781,0.299401,0.3,0.302083,0.3,0.296482,0.283401,0.289855,0.297753,0.297872,0.298578,0.305825,0.303922,0.304348,0.302419,0.294118,0.305419,0.294118,3500,M.rubiginosa
0.287234,0.26936,0.290909,0.275641,0.302469,0.292398,0.286432,0.288557,0.30303,0.276923,0.282528,0.292308,0.292887,0.289655,0.292398,0.288235,0.288235,0.293785,0.285714,0.316129,0.286713,0.3,0.295082,0.293103,0.285714,0.287313,0.283465,0.268908,0.274074,0.276119,0.286325,0.263158,0.304545,0.291498,0.302326,0.287958,5038,C.brasiliensis
0.280788,0.278237,0.288372,0.295812,0.283784,0.278539,0.2657,0.263889,0.290323,0.253886,0.266436,0.280822,0.288809,0.286996,0.26971,0.268398,0.284,0.282869,0.29927,0.279835,0.280303,0.291045,0.294314,0.283871,0.268199,0.287625,0.287582,0.286792,0.276119,0.290541,0.270777,0.273438,0.281588,0.291803,0.298611,0.292135,5102,C.brasiliensis
0.27381,0.250746,0.283688,0.288043,0.272727,0.278196,0.286667,0.280255,0.283237,0.27907,0.278626,0.286207,0.279412,0.273381,0.266272,0.27451,0.26776,0.271795,0.292208,0.293333,0.289655,0.289773,0.286164,0.286486,0.283465,0.286145,0.290123,0.294118,0.293814,0.296875,0.286164,0.297753,0.292517,0.287356,0.298507,0.288256,4901,C.brasiliensis
