@relation ephenology_all-5-fold-4-18B.tra_val

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.348684,0.346693,0.342007,0.341113,0.336163,0.338569,0.335088,0.336918,0.340952,0.34375,0.360215,0.368132,0.329466,0.33195,0.32809,0.345114,0.332673,0.324649,0.326296,0.326599,0.326126,0.325153,0.346056,0.324948,0.325658,0.339667,0.317666,0.330579,0.336134,0.32981,0.334677,0.338785,0.336898,0.365039,0.333333,1099,C.brasiliensis
0.299728,0.278215,0.284698,0.283737,0.288525,0.282051,0.293578,0.284431,0.294118,0.300912,0.304843,0.291777,0.271186,0.305648,0.298551,0.293939,0.293578,0.292453,0.28839,0.293103,0.294118,0.293233,0.291391,0.298969,0.303419,0.302251,0.322097,0.308511,0.294798,0.301115,0.309524,0.296636,0.301003,0.306452,0.297386,5393,C.brasiliensis
0.326203,0.314421,0.317221,0.323263,0.322946,0.326409,0.325714,0.317549,0.338192,0.324713,0.327586,0.336066,0.307042,0.329341,0.325648,0.317881,0.343284,0.345345,0.3375,0.335294,0.343374,0.339623,0.317568,0.331343,0.317992,0.342183,0.330159,0.33123,0.329759,0.331126,0.333333,0.329609,0.323699,0.347044,0.325648,4542,M.guianensis
0.316327,0.334302,0.325203,0.332016,0.335907,0.302521,0.307692,0.310219,0.320463,0.307143,0.296928,0.32646,0.300341,0.298113,0.318493,0.304348,0.332046,0.318008,0.312236,0.323077,0.320158,0.316,0.324219,0.314516,0.347594,0.320158,0.313008,0.325397,0.322581,0.312775,0.321705,0.3125,0.315018,0.326087,0.321429,6745,P.torta
0.291139,0.283951,0.286245,0.28013,0.285714,0.279188,0.284091,0.276995,0.284974,0.290123,0.292398,0.29902,0.275229,0.295699,0.285024,0.280488,0.306338,0.303846,0.294118,0.296296,0.27027,0.27044,0.277778,0.264865,0.298507,0.286344,0.298165,0.280899,0.280335,0.273885,0.295699,0.258824,0.275862,0.29368,0.276119,4641,C.brasiliensis
0.326848,0.320819,0.319502,0.312757,0.311787,0.323651,0.320312,0.315789,0.322176,0.316239,0.316239,0.337449,0.304878,0.317597,0.322449,0.325203,0.330544,0.33195,0.324561,0.321705,0.322835,0.319444,0.320197,0.323009,0.313333,0.310638,0.290625,0.322034,0.316981,0.314159,0.318008,0.321739,0.320346,0.32243,0.294737,3770,M.rubiginosa
0.357924,0.342105,0.332378,0.339888,0.337912,0.343023,0.349854,0.351515,0.352564,0.348765,0.356061,0.35473,0.324638,0.32659,0.322767,0.335404,0.343653,0.331325,0.331307,0.338843,0.339181,0.333333,0.342857,0.333333,0.341969,0.34058,0.324251,0.33871,0.336508,0.336634,0.339506,0.34386,0.342561,0.367589,0.338558,1325,C.brasiliensis
0.265734,0.300178,0.286645,0.287425,0.287425,0.285714,0.288889,0.289017,0.295455,0.303797,0.305211,0.29976,0.288416,0.300532,0.297362,0.300699,0.29972,0.305128,0.288235,0.316384,0.307246,0.29697,0.312883,0.306452,0.313514,0.311037,0.318452,0.312303,0.290625,0.29078,0.300725,0.284281,0.302895,0.277487,0.284585,4242,M.rubiginosa
0.311927,0.30315,0.314465,0.317365,0.331395,0.327044,0.327957,0.308571,0.331522,0.333333,0.328638,0.330357,0.306604,0.333333,0.331683,0.320442,0.316901,0.328947,0.330645,0.344828,0.343284,0.330709,0.314103,0.326389,0.298077,0.331522,0.328467,0.333333,0.327869,0.330357,0.34507,0.330986,0.331081,0.358025,0.326389,5188,C.brasiliensis
0.361345,0.355705,0.306368,0.336466,0.30719,0.337812,0.33526,0.356031,0.35167,0.364253,0.368984,0.397561,0.365759,0.326493,0.356838,0.351562,0.353965,0.339844,0.334552,0.335423,0.325733,0.338057,0.364224,0.342,0.351792,0.335498,0.331135,0.335727,0.329457,0.326821,0.325359,0.33617,0.334831,0.38404,0.309091,1482,A.tomentosum
0.309353,0.298193,0.304,0.315789,0.326316,0.329365,0.324895,0.307359,0.328704,0.338403,0.326316,0.324503,0.293478,0.330275,0.324723,0.348485,0.328859,0.347561,0.34507,0.371951,0.339623,0.343284,0.323308,0.317073,0.321429,0.335196,0.335938,0.330189,0.338889,0.320755,0.352,0.322314,0.330769,0.328947,0.308333,5748,C.brasiliensis
0.35958,0.357955,0.351613,0.358896,0.358663,0.349057,0.349432,0.355742,0.373832,0.378788,0.376761,0.381579,0.355224,0.383333,0.371336,0.35786,0.382838,0.367698,0.366438,0.370821,0.365696,0.367491,0.367089,0.366782,0.363095,0.382576,0.337243,0.361702,0.369863,0.368231,0.373802,0.391473,0.357616,0.400778,0.346801,4425,P.torta
0.27882,0.293399,0.295681,0.291262,0.29393,0.292517,0.296167,0.296053,0.309353,0.296296,0.311475,0.303406,0.289941,0.312925,0.298462,0.306011,0.306785,0.303125,0.289199,0.286195,0.305732,0.293578,0.296196,0.289634,0.318182,0.309249,0.314685,0.3125,0.305882,0.30742,0.318792,0.303514,0.29653,0.322674,0.302932,5215,C.brasiliensis
0.304251,0.316583,0.305623,0.298995,0.301587,0.304651,0.306167,0.310023,0.314136,0.312977,0.320242,0.317221,0.31405,0.312676,0.315522,0.311978,0.3219,0.311295,0.310924,0.312661,0.315245,0.308989,0.323899,0.305085,0.321608,0.322674,0.300231,0.313158,0.308673,0.307065,0.306533,0.309973,0.3125,0.33518,0.317136,3193,P.ramiflora
0.310945,0.300448,0.305296,0.304615,0.307463,0.307463,0.301775,0.302703,0.316568,0.310249,0.309249,0.306533,0.285714,0.300283,0.308108,0.298667,0.309249,0.304094,0.307443,0.305296,0.306452,0.303797,0.30814,0.307453,0.305147,0.315508,0.311475,0.316568,0.300532,0.30033,0.315951,0.320475,0.301948,0.331343,0.31962,5353,C.brasiliensis
0.319797,0.310421,0.31339,0.308989,0.317416,0.311429,0.320548,0.303665,0.32,0.328691,0.31565,0.324937,0.302872,0.323864,0.322667,0.316785,0.332378,0.3241,0.33642,0.332362,0.338462,0.312668,0.31831,0.327366,0.324232,0.329356,0.335211,0.324873,0.334802,0.325871,0.341573,0.324263,0.322967,0.329167,0.338109,6410,C.brasiliensis
0.292818,0.295455,0.296667,0.297659,0.299363,0.295385,0.297753,0.299191,0.303725,0.299712,0.299435,0.303896,0.283019,0.308442,0.296089,0.300292,0.3125,0.303303,0.30137,0.310897,0.32,0.293948,0.302752,0.298507,0.315556,0.310345,0.327206,0.306748,0.304233,0.302839,0.315029,0.311615,0.293507,0.322751,0.312684,5981,C.brasiliensis
0.291572,0.291545,0.302691,0.29011,0.274827,0.274419,0.298701,0.284188,0.29979,0.283688,0.278539,0.296681,0.276896,0.303529,0.265882,0.291747,0.273418,0.283019,0.304239,0.292453,0.309091,0.283887,0.284738,0.283117,0.301948,0.292566,0.313726,0.293249,0.297913,0.307536,0.309524,0.306931,0.291581,0.324074,0.316916,5257,C.brasiliensis
0.358442,0.336066,0.320856,0.342711,0.331633,0.335079,0.340206,0.341333,0.340058,0.356546,0.353293,0.355491,0.322251,0.329016,0.322078,0.321053,0.339152,0.324873,0.329114,0.330296,0.337292,0.3275,0.335106,0.323529,0.328125,0.318681,0.318966,0.318408,0.326829,0.330789,0.338061,0.330667,0.326923,0.339031,0.333333,1443,C.brasiliensis
0.354037,0.33945,0.348837,0.347267,0.34891,0.345161,0.351266,0.350482,0.365772,0.357143,0.364341,0.364964,0.3367,0.348993,0.352941,0.335484,0.346032,0.341615,0.340625,0.343662,0.333333,0.337539,0.334385,0.336538,0.324895,0.328358,0.306569,0.328652,0.333333,0.330484,0.330749,0.335294,0.345048,0.347826,0.326683,4636,P.torta
0.353556,0.361991,0.334489,0.341338,0.333333,0.335052,0.329825,0.338828,0.331532,0.32563,0.343832,0.355556,0.328413,0.320072,0.334008,0.344294,0.342308,0.334615,0.336397,0.333876,0.338983,0.333996,0.357616,0.342159,0.351916,0.353081,0.333841,0.350282,0.352941,0.34308,0.348881,0.348684,0.355072,0.371429,0.337143,804,M.rubiginosa
0.289017,0.297398,0.29562,0.293893,0.287197,0.284768,0.29003,0.286517,0.302326,0.29484,0.292079,0.296804,0.268018,0.294554,0.285714,0.288265,0.292978,0.281726,0.28,0.287129,0.290076,0.280285,0.296875,0.266509,0.310861,0.301124,0.292225,0.288416,0.288889,0.284038,0.294243,0.283843,0.286853,0.30444,0.2949,4920,C.brasiliensis
0.345714,0.325137,0.322892,0.323877,0.323185,0.321513,0.330166,0.329356,0.325062,0.329545,0.329341,0.343465,0.31746,0.317734,0.324051,0.309693,0.320366,0.321016,0.318486,0.319672,0.318872,0.324009,0.335106,0.315166,0.320833,0.328612,0.322176,0.328671,0.326241,0.321867,0.328736,0.328125,0.325069,0.347692,0.335013,1324,C.brasiliensis
0.300221,0.304239,0.286885,0.299742,0.302158,0.293671,0.292621,0.287129,0.303342,0.297143,0.3,0.312139,0.277473,0.300275,0.290598,0.294944,0.306233,0.299712,0.297688,0.3,0.305556,0.295385,0.304348,0.295385,0.316514,0.304615,0.303303,0.305638,0.300283,0.305136,0.306122,0.312684,0.317901,0.324159,0.322476,5736,P.torta
0.318996,0.305031,0.320513,0.319328,0.319672,0.320988,0.319703,0.320558,0.329787,0.323129,0.322785,0.324713,0.302053,0.32,0.321739,0.323615,0.330303,0.323988,0.32872,0.333333,0.332203,0.326797,0.316716,0.324503,0.333333,0.324561,0.332168,0.322148,0.323782,0.321033,0.332226,0.330097,0.321311,0.337539,0.327465,5015,C.brasiliensis
0.361607,0.387043,0.356522,0.357143,0.349711,0.360778,0.363215,0.362319,0.376361,0.37108,0.388655,0.410122,0.347222,0.347561,0.370248,0.370432,0.377451,0.364261,0.356467,0.342936,0.341429,0.364912,0.381102,0.371186,0.35503,0.346715,0.329381,0.346424,0.349606,0.338798,0.333333,0.352415,0.370656,0.402222,0.330263,2937,M.rubiginosa
0.336788,0.330383,0.329412,0.329446,0.329609,0.328612,0.335211,0.329545,0.346269,0.34139,0.345395,0.348684,0.331361,0.334328,0.342342,0.336538,0.344311,0.338558,0.327103,0.337143,0.337243,0.334416,0.335878,0.319079,0.329545,0.35,0.317808,0.348243,0.346875,0.344262,0.349254,0.348123,0.337705,0.362934,0.326409,4581,P.torta
0.293769,0.285124,0.299169,0.292958,0.289125,0.294872,0.291139,0.286408,0.302083,0.299735,0.295673,0.294253,0.283105,0.295285,0.292271,0.283537,0.298288,0.301435,0.290419,0.307087,0.298817,0.289694,0.288221,0.289062,0.307692,0.29798,0.289855,0.296482,0.300654,0.293059,0.304348,0.298578,0.28877,0.304147,0.29798,4854,C.brasiliensis
0.307087,0.30163,0.313492,0.302239,0.313167,0.309091,0.312102,0.305195,0.321192,0.307087,0.320285,0.318937,0.29078,0.317829,0.311644,0.31338,0.313531,0.314935,0.312727,0.313916,0.326531,0.306452,0.307692,0.302752,0.319672,0.312155,0.311239,0.304094,0.306878,0.310651,0.311429,0.311798,0.315029,0.319018,0.31003,4965,C.brasiliensis
0.289753,0.29023,0.294606,0.283401,0.282353,0.282787,0.282353,0.273764,0.302905,0.293173,0.307116,0.298246,0.279152,0.290456,0.285185,0.29434,0.292776,0.294574,0.303419,0.303502,0.304167,0.289157,0.296875,0.290698,0.314433,0.309028,0.305556,0.297297,0.300654,0.301255,0.307407,0.294737,0.298969,0.314381,0.3,4868,C.brasiliensis
0.320144,0.300341,0.309237,0.308642,0.313253,0.308017,0.318548,0.309524,0.319328,0.320675,0.335793,0.335593,0.309091,0.335968,0.327338,0.325088,0.320896,0.3125,0.33871,0.317518,0.318898,0.324324,0.305221,0.314516,0.318182,0.312925,0.309237,0.322034,0.316151,0.318182,0.325203,0.320158,0.324324,0.31769,0.306122,4443,C.brasiliensis
0.329829,0.331579,0.333333,0.335085,0.333333,0.333333,0.335085,0.329829,0.335085,0.329829,0.333333,0.331579,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.335085,0.333333,0.333333,0.331579,0.329829,0.333333,0.333333,0.329829,0.329829,0.335085,0.329829,0.333333,0.329829,0.333333,0.329829,0.329829,2453,M.rubiginosa
0.31068,0.280543,0.283688,0.28125,0.300752,0.300752,0.307692,0.304636,0.30625,0.31016,0.3,0.305164,0.293023,0.302158,0.312195,0.312,0.302158,0.294118,0.285714,0.30719,0.308176,0.291045,0.293103,0.293706,0.302326,0.302703,0.291971,0.282258,0.3,0.276786,0.308176,0.292994,0.30102,0.311688,0.298343,5065,C.brasiliensis
0.366853,0.354125,0.349091,0.347748,0.346552,0.338596,0.345745,0.340502,0.345936,0.344689,0.359551,0.361419,0.328185,0.329091,0.330134,0.321617,0.333935,0.32316,0.325175,0.325733,0.332765,0.317376,0.330827,0.322344,0.323288,0.33125,0.321145,0.322581,0.323636,0.324528,0.327928,0.32998,0.32563,0.339785,0.326772,1100,C.brasiliensis
0.31962,0.323718,0.320423,0.321981,0.327161,0.323529,0.310559,0.320242,0.329032,0.337884,0.32526,0.337793,0.303333,0.340824,0.333333,0.316614,0.32459,0.32,0.316498,0.328076,0.319079,0.320755,0.316901,0.315029,0.299465,0.314121,0.309091,0.30663,0.310945,0.306407,0.316583,0.304233,0.306122,0.325069,0.312821,5401,P.torta
0.315789,0.310096,0.316568,0.311178,0.312139,0.311047,0.310056,0.306407,0.326761,0.315493,0.317808,0.314578,0.28877,0.323263,0.324405,0.337278,0.34375,0.336508,0.33564,0.341853,0.344262,0.340984,0.322464,0.338816,0.330472,0.341108,0.343537,0.342193,0.344444,0.33677,0.341615,0.337313,0.326705,0.349593,0.330303,4871,C.brasiliensis
0.301449,0.294416,0.292264,0.286472,0.288828,0.284884,0.294118,0.286517,0.29912,0.296875,0.301538,0.305638,0.280802,0.290909,0.289552,0.28046,0.300836,0.292958,0.295181,0.297753,0.293939,0.291785,0.299065,0.288235,0.308594,0.299465,0.301105,0.297688,0.303896,0.301493,0.29972,0.295652,0.298295,0.302326,0.31003,4119,M.rubiginosa
0.287791,0.286104,0.293478,0.287823,0.289753,0.287234,0.287671,0.279605,0.300353,0.294118,0.298413,0.295522,0.278638,0.301818,0.291139,0.302083,0.299652,0.292929,0.297872,0.305369,0.306897,0.289902,0.291139,0.292517,0.305556,0.305369,0.308,0.298561,0.3,0.305019,0.304498,0.297735,0.292169,0.306991,0.300676,4785,C.brasiliensis
0.368807,0.365385,0.331723,0.346552,0.329803,0.350605,0.350877,0.36036,0.366541,0.365503,0.376168,0.388636,0.355388,0.336149,0.359615,0.363118,0.360595,0.354286,0.346715,0.338073,0.333874,0.348697,0.365145,0.354776,0.350482,0.345756,0.331135,0.33959,0.346154,0.334454,0.327217,0.358416,0.355319,0.395402,0.316011,1678,A.tomentosum
0.304182,0.277966,0.29,0.294393,0.271429,0.306604,0.305677,0.295359,0.290909,0.313901,0.309623,0.3125,0.285141,0.302083,0.3,0.325103,0.311111,0.308696,0.300518,0.310185,0.288557,0.285024,0.279245,0.284444,0.302083,0.310954,0.318725,0.295547,0.297125,0.295082,0.310219,0.292763,0.298611,0.300275,0.29078,4786,C.brasiliensis
0.342756,0.323129,0.333333,0.321705,0.33452,0.33213,0.357143,0.343066,0.351852,0.350806,0.352697,0.356223,0.319066,0.340164,0.333333,0.342629,0.345382,0.34749,0.343096,0.339483,0.329412,0.344978,0.333333,0.334783,0.338346,0.347826,0.305921,0.330508,0.330709,0.328889,0.330677,0.336406,0.333333,0.362637,0.3,3807,P.ramiflora
0.348128,0.356936,0.342391,0.341892,0.344353,0.351617,0.348252,0.349862,0.34573,0.363086,0.391304,0.396524,0.337317,0.349582,0.35879,0.36099,0.363235,0.3625,0.350515,0.338295,0.342503,0.357585,0.353024,0.360176,0.362851,0.370558,0.331579,0.351049,0.352601,0.347705,0.339213,0.370892,0.371695,0.390597,0.331989,3388,M.rubiginosa
0.363636,0.34153,0.351801,0.345304,0.350404,0.356948,0.356568,0.35369,0.370787,0.358601,0.364742,0.376176,0.342029,0.348189,0.349862,0.337731,0.346049,0.33518,0.334254,0.324937,0.317935,0.317901,0.33121,0.323782,0.326923,0.331288,0.310044,0.326146,0.32337,0.325967,0.328982,0.329412,0.327526,0.346535,0.312169,3656,P.ramiflora
0.346774,0.344512,0.342857,0.333333,0.332317,0.345395,0.351266,0.341772,0.338608,0.360656,0.356495,0.365169,0.329923,0.33162,0.337766,0.32493,0.311765,0.311615,0.307918,0.306233,0.319559,0.300971,0.323232,0.310976,0.32,0.323232,0.286713,0.314465,0.314642,0.314642,0.325648,0.323129,0.323333,0.339695,0.305405,3400,P.ramiflora
0.333333,0.335553,0.333333,0.332893,0.333771,0.334214,0.335535,0.335106,0.335092,0.334667,0.365672,0.355245,0.333771,0.335092,0.334214,0.337766,0.338235,0.33782,0.335989,0.334651,0.332895,0.339142,0.337349,0.334218,0.347759,0.335099,0.329829,0.332454,0.333333,0.332454,0.334646,0.332454,0.337333,0.378626,0.329829,2745,M.rubiginosa
0.311688,0.302594,0.317164,0.315412,0.311189,0.309353,0.317241,0.310811,0.314488,0.306931,0.305031,0.311615,0.283988,0.320896,0.32107,0.307407,0.312268,0.313869,0.313492,0.314815,0.306513,0.305455,0.292969,0.30742,0.310559,0.318493,0.307018,0.309623,0.306931,0.308017,0.307407,0.307692,0.296636,0.324841,0.296875,5017,C.brasiliensis
0.2925,0.295918,0.290909,0.302817,0.303887,0.305755,0.304498,0.298658,0.320611,0.29745,0.296073,0.31728,0.289744,0.29661,0.303279,0.290657,0.301115,0.296029,0.301887,0.300752,0.3,0.305344,0.297414,0.292181,0.3125,0.318008,0.302419,0.305677,0.302583,0.31068,0.3125,0.314516,0.313589,0.32,0.309434,3524,M.rubiginosa
0.332344,0.333333,0.348921,0.342412,0.356877,0.342205,0.338415,0.335312,0.352941,0.365517,0.357388,0.365931,0.325949,0.356115,0.342308,0.340426,0.354086,0.345196,0.349624,0.353571,0.338983,0.341379,0.318841,0.343284,0.333333,0.351852,0.323529,0.338346,0.332237,0.338912,0.349624,0.349265,0.334437,0.364372,0.324528,5504,P.torta
0.333333,0.303896,0.308943,0.310078,0.306905,0.30829,0.320707,0.315036,0.318878,0.326371,0.320856,0.327913,0.316953,0.315534,0.314861,0.306954,0.316667,0.310345,0.314433,0.315663,0.315522,0.307902,0.315927,0.310705,0.324111,0.315364,0.30254,0.316195,0.31477,0.303191,0.310513,0.308901,0.315364,0.321526,0.308861,1800,M.rubiginosa
0.279339,0.29652,0.27037,0.272222,0.268551,0.266212,0.266898,0.261618,0.276867,0.286252,0.286902,0.288934,0.271218,0.276515,0.275665,0.265849,0.282332,0.285455,0.298077,0.291667,0.298246,0.29222,0.290514,0.288,0.303681,0.296214,0.305263,0.295688,0.293542,0.292035,0.30131,0.304444,0.304721,0.315451,0.309302,4007,M.rubiginosa
0.37406,0.375783,0.323329,0.344156,0.326949,0.344652,0.341593,0.369004,0.361423,0.360825,0.386935,0.410431,0.376577,0.327759,0.376754,0.36157,0.371901,0.34879,0.347909,0.330793,0.324149,0.348291,0.385776,0.360587,0.355872,0.356009,0.329829,0.356884,0.362376,0.348754,0.33165,0.36044,0.347826,0.385224,0.308777,1437,A.tomentosum
0.36518,0.370968,0.31562,0.343228,0.313694,0.346457,0.343195,0.370143,0.36701,0.35545,0.385507,0.407216,0.371197,0.332016,0.373034,0.37246,0.379085,0.353201,0.35,0.339789,0.337568,0.355814,0.392019,0.367117,0.351648,0.355072,0.322148,0.358,0.358491,0.345238,0.340741,0.357477,0.358852,0.391304,0.316901,1386,A.tomentosum
0.326923,0.307692,0.315625,0.314024,0.3125,0.316716,0.31875,0.314869,0.321321,0.333333,0.332192,0.320988,0.299094,0.313846,0.323263,0.317585,0.322485,0.327217,0.319218,0.328358,0.326984,0.327759,0.307692,0.305648,0.316742,0.320122,0.315287,0.336879,0.330275,0.316176,0.331126,0.328859,0.32872,0.340836,0.319865,3542,A.tomentosum
0.335,0.326241,0.325678,0.32998,0.330724,0.337374,0.344262,0.337449,0.349138,0.349162,0.355164,0.354592,0.326877,0.340183,0.340278,0.33004,0.341176,0.332008,0.337325,0.337079,0.331384,0.326531,0.326316,0.316872,0.323625,0.321995,0.313462,0.313402,0.315152,0.312775,0.313433,0.312785,0.308789,0.312796,0.318584,2361,A.tomentosum
0.287206,0.309859,0.300752,0.302158,0.302053,0.292683,0.29085,0.303406,0.30363,0.286164,0.292994,0.29321,0.280899,0.282282,0.286567,0.309278,0.31068,0.316294,0.312704,0.30721,0.310458,0.303754,0.289116,0.306397,0.298851,0.309859,0.292683,0.29932,0.308917,0.304029,0.304207,0.299652,0.296552,0.308219,0.29682,4612,M.guianensis
0.321608,0.304762,0.319767,0.30814,0.318436,0.306748,0.319527,0.315789,0.335329,0.337079,0.335106,0.336134,0.29717,0.315789,0.324607,0.335079,0.341317,0.335294,0.331126,0.327485,0.329268,0.326087,0.300885,0.320896,0.333333,0.327381,0.282759,0.3,0.304878,0.297872,0.318519,0.325581,0.338028,0.376923,0.308725,4628,C.brasiliensis
0.309524,0.289855,0.307692,0.306383,0.308333,0.308017,0.30888,0.296703,0.315589,0.314607,0.3125,0.31677,0.288525,0.3125,0.308511,0.30597,0.308,0.310606,0.311966,0.311024,0.309917,0.297491,0.304688,0.303644,0.317204,0.312727,0.328283,0.310924,0.30742,0.3125,0.314286,0.309524,0.296667,0.316327,0.314894,6284,C.brasiliensis
0.365145,0.353712,0.338951,0.343925,0.333935,0.343629,0.34714,0.344689,0.360489,0.349099,0.356955,0.367758,0.348361,0.332649,0.336957,0.324211,0.329918,0.329876,0.331992,0.325581,0.330134,0.33114,0.352804,0.335541,0.335793,0.336735,0.318937,0.331197,0.337691,0.331183,0.330544,0.337349,0.341969,0.360335,0.32967,779,M.rubiginosa
0.360515,0.357968,0.333333,0.339071,0.33222,0.339964,0.334608,0.328215,0.327416,0.32,0.333333,0.338501,0.320939,0.315018,0.316008,0.322,0.337255,0.320158,0.332061,0.332198,0.323364,0.321888,0.352381,0.32967,0.346429,0.341837,0.32137,0.331924,0.340611,0.331887,0.331237,0.340633,0.342105,0.362857,0.331169,803,M.rubiginosa
0.372038,0.364754,0.352083,0.356557,0.347913,0.35497,0.360248,0.364562,0.372591,0.372093,0.375,0.396739,0.375598,0.363636,0.374684,0.351248,0.351005,0.346084,0.340678,0.328889,0.328638,0.332753,0.350476,0.337037,0.333333,0.343681,0.314404,0.344569,0.338318,0.332707,0.336788,0.338843,0.342574,0.364389,0.317143,3180,P.torta
0.351648,0.302083,0.309211,0.307692,0.316583,0.320988,0.325444,0.33557,0.324675,0.325843,0.345324,0.3375,0.310526,0.322404,0.336898,0.314286,0.343195,0.313253,0.32967,0.3,0.304348,0.326389,0.364583,0.34965,0.333333,0.326667,0.264901,0.304965,0.30719,0.306667,0.307263,0.324074,0.328125,0.383333,0.257009,3636,M.rubiginosa
0.344322,0.320144,0.319838,0.344697,0.344086,0.345382,0.342105,0.344961,0.354331,0.353846,0.344697,0.343972,0.318681,0.351562,0.344322,0.341379,0.36,0.358423,0.350365,0.340067,0.347682,0.350746,0.340764,0.34106,0.330508,0.338323,0.314763,0.340764,0.33871,0.333333,0.340116,0.340176,0.347826,0.356932,0.319885,3804,M.rubiginosa
0.302949,0.298206,0.298781,0.304217,0.309249,0.303977,0.30137,0.290909,0.303867,0.315789,0.319885,0.311688,0.295515,0.321739,0.317204,0.328729,0.334302,0.32659,0.333333,0.339233,0.334375,0.321429,0.30897,0.329305,0.318182,0.33046,0.335593,0.330247,0.33244,0.333333,0.330303,0.330383,0.316804,0.339572,0.323353,5207,C.brasiliensis
0.35443,0.328622,0.337349,0.336257,0.337176,0.333333,0.341317,0.339564,0.33871,0.355311,0.35743,0.362934,0.329749,0.32963,0.338129,0.325342,0.337793,0.332215,0.332226,0.334328,0.330097,0.330855,0.344681,0.333333,0.324022,0.342742,0.315476,0.335714,0.33677,0.320611,0.329861,0.337398,0.337778,0.364078,0.338182,1352,C.brasiliensis
0.342733,0.34375,0.334337,0.338279,0.333333,0.342298,0.349241,0.342995,0.356234,0.336735,0.349862,0.350453,0.331593,0.351266,0.354523,0.358491,0.363158,0.353846,0.349727,0.352798,0.350829,0.351682,0.353659,0.353116,0.356021,0.352941,0.327824,0.350168,0.350318,0.351916,0.352201,0.365942,0.345794,0.380435,0.340764,4231,P.torta
0.313364,0.291946,0.303922,0.316038,0.292237,0.290476,0.311404,0.299107,0.295455,0.309645,0.304545,0.308824,0.281633,0.298077,0.304527,0.309963,0.318008,0.317164,0.306122,0.307407,0.316602,0.316602,0.310559,0.307692,0.319048,0.309904,0.296703,0.305344,0.323353,0.304833,0.316498,0.319749,0.320122,0.33244,0.302013,4483,C.brasiliensis
0.372881,0.372506,0.312689,0.345259,0.314371,0.348881,0.34717,0.374257,0.366397,0.36534,0.390582,0.411616,0.377282,0.332031,0.378319,0.367841,0.375,0.356989,0.348269,0.339559,0.329247,0.360277,0.390071,0.368071,0.361111,0.356132,0.32893,0.357422,0.366316,0.346979,0.33638,0.35814,0.356968,0.399425,0.3086,1436,A.tomentosum
0.318841,0.304075,0.322581,0.312081,0.311475,0.311258,0.321543,0.310559,0.316129,0.330303,0.319648,0.320856,0.290503,0.31068,0.311765,0.311978,0.314465,0.30721,0.305732,0.309091,0.318182,0.305031,0.30033,0.31003,0.306383,0.319648,0.314488,0.309764,0.316265,0.308271,0.320946,0.30363,0.31761,0.336449,0.303681,4699,C.brasiliensis
0.305085,0.292876,0.300654,0.296774,0.30094,0.294498,0.301242,0.29697,0.311897,0.30625,0.308642,0.3125,0.291667,0.302548,0.299401,0.297214,0.306962,0.304075,0.306931,0.308642,0.310897,0.301587,0.298413,0.300319,0.312775,0.306748,0.303406,0.305732,0.301136,0.304348,0.307453,0.302469,0.304478,0.307229,0.301887,3541,M.rubiginosa
0.347732,0.343545,0.339545,0.339431,0.337945,0.340862,0.342437,0.346555,0.34763,0.342105,0.360743,0.359375,0.323326,0.336283,0.331797,0.328358,0.340659,0.331828,0.331096,0.333333,0.33114,0.329466,0.328571,0.329493,0.322917,0.33584,0.322,0.32574,0.331111,0.324582,0.330317,0.335784,0.32732,0.351562,0.331754,1147,C.brasiliensis
0.344371,0.350746,0.336343,0.327394,0.336264,0.330396,0.326484,0.324444,0.329439,0.310263,0.318436,0.3125,0.306122,0.307203,0.303944,0.317536,0.311628,0.321513,0.313364,0.31185,0.308725,0.308612,0.31856,0.298507,0.352601,0.319261,0.301676,0.315315,0.306792,0.310263,0.315678,0.31941,0.31477,0.338542,0.305495,4303,P.torta
0.333333,0.311615,0.322148,0.323024,0.319149,0.318182,0.324841,0.326797,0.337793,0.333333,0.342857,0.349515,0.320755,0.330097,0.331169,0.330645,0.337748,0.334437,0.333333,0.330275,0.328076,0.334545,0.323741,0.341216,0.32973,0.339806,0.293059,0.339869,0.339286,0.329932,0.338369,0.340764,0.333333,0.353698,0.310714,3606,M.rubiginosa
